path,Black_Hair,Blond_Hair,Blurry,Brown_Hair,Gray_Hair,Straight_Hair,Wavy_Hair,Wearing_Hat,Young,Bald,Receding_Hairline,Male,Hair_Stage
crop_8118.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
flipped_8118.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
blurred_8152.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_8152.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_8152.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_8152.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_8188.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
noisy_8188.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
crop_8188.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
flipped_8188.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
blurred_8259.jpg.npy,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,3
noisy_8259.jpg.npy,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,3
crop_8259.jpg.npy,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,3
flipped_8259.jpg.npy,-1,-1,-1,-1,1,1,-1,-1,-1,1,1,1,3
blurred_8318.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_8318.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_8318.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_8318.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_8329.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_8329.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_8329.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_8329.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_8396.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
noisy_8396.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
crop_8396.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
flipped_8396.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
blurred_8445.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
noisy_8445.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
crop_8445.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
flipped_8445.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
blurred_8449.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_8449.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_8449.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_8449.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_8470.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
noisy_8470.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
crop_8470.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
flipped_8470.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
blurred_8567.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_8567.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_8567.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_8567.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_8669.jpg.npy,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,4
noisy_8669.jpg.npy,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,4
crop_8669.jpg.npy,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,4
flipped_8669.jpg.npy,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1,4
blurred_8682.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
noisy_8682.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
crop_8682.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
flipped_8682.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
blurred_8711.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
noisy_8711.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
crop_8711.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
flipped_8711.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
blurred_8765.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
noisy_8765.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
crop_8765.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
flipped_8765.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
blurred_8882.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_8882.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_8882.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_8882.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_8945.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
noisy_8945.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
crop_8945.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
flipped_8945.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
blurred_8983.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_8983.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_8983.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_8983.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_9003.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_9003.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_9003.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_9003.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_9079.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
noisy_9079.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
crop_9079.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
flipped_9079.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
blurred_9151.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_9151.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_9151.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_9151.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_9155.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,3
noisy_9155.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,3
crop_9155.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,3
flipped_9155.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,1,3
blurred_9314.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_9314.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_9314.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_9314.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_9331.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
noisy_9331.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
crop_9331.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
flipped_9331.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
blurred_9392.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
noisy_9392.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
crop_9392.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
flipped_9392.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
blurred_9588.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
noisy_9588.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
crop_9588.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
flipped_9588.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
blurred_9595.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_9595.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_9595.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_9595.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_9676.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
noisy_9676.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
crop_9676.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
flipped_9676.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,4
blurred_9901.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_9901.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_9901.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_9901.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_9932.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
noisy_9932.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
crop_9932.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
flipped_9932.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
blurred_10011.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4
noisy_10011.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4
crop_10011.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4
flipped_10011.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4
blurred_10048.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_10048.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_10048.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_10048.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_10106.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_10106.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_10106.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_10106.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_10239.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
noisy_10239.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
crop_10239.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
flipped_10239.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
blurred_10255.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,3
noisy_10255.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,3
crop_10255.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,3
flipped_10255.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,3
blurred_10260.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_10260.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_10260.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_10260.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_10300.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_10300.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_10300.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_10300.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_10308.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_10308.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_10308.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_10308.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_10368.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
noisy_10368.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
crop_10368.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
flipped_10368.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
blurred_10406.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
noisy_10406.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
crop_10406.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
flipped_10406.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
blurred_10429.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
noisy_10429.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
crop_10429.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
flipped_10429.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
blurred_10462.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
noisy_10462.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
crop_10462.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
flipped_10462.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
blurred_10495.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_10495.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_10495.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_10495.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_10524.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
noisy_10524.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
crop_10524.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
flipped_10524.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3
blurred_10637.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
noisy_10637.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
crop_10637.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
flipped_10637.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
blurred_10657.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_10657.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_10657.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_10657.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_10748.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,3
noisy_10748.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,3
crop_10748.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,3
flipped_10748.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,3
blurred_10766.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_10766.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_10766.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_10766.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_10789.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,4
noisy_10789.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,4
crop_10789.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,4
flipped_10789.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,4
blurred_10867.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
noisy_10867.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
crop_10867.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
flipped_10867.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
blurred_10874.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,3
noisy_10874.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,3
crop_10874.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,3
flipped_10874.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,3
blurred_11031.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
noisy_11031.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
crop_11031.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
flipped_11031.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
blurred_11040.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
noisy_11040.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
crop_11040.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
flipped_11040.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
blurred_11067.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
noisy_11067.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
crop_11067.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
flipped_11067.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
blurred_11088.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
noisy_11088.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
crop_11088.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
flipped_11088.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
blurred_11089.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,4
noisy_11089.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,4
crop_11089.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,4
flipped_11089.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,4
blurred_11181.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,4
noisy_11181.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,4
crop_11181.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,4
flipped_11181.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,4
blurred_11355.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
noisy_11355.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
crop_11355.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
flipped_11355.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
blurred_11437.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_11437.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_11437.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_11437.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_11464.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
noisy_11464.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
crop_11464.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
flipped_11464.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,4
blurred_11485.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_11485.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_11485.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_11485.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_11510.jpg.npy,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,3
noisy_11510.jpg.npy,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,3
crop_11510.jpg.npy,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,3
flipped_11510.jpg.npy,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,3
blurred_11602.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_11602.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_11602.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_11602.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_11633.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_11633.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_11633.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_11633.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_11657.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
noisy_11657.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
crop_11657.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
flipped_11657.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,3
blurred_11691.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
noisy_11691.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
crop_11691.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
flipped_11691.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
blurred_11723.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,3
noisy_11723.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,3
crop_11723.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,3
flipped_11723.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,3
blurred_11760.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_11760.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_11760.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_11760.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_11778.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,3
noisy_11778.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,3
crop_11778.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,3
flipped_11778.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,3
blurred_11821.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_11821.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
crop_11821.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
flipped_11821.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
blurred_11840.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
noisy_11840.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
crop_11840.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
flipped_11840.jpg.npy,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4
blurred_11879.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
noisy_11879.jpg.npy,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,1,3
